;city;hotel_name;hotel_rating;hotel_reviews;hotel_url
0;Lille;Novotel Lille Aéroport;4.0;314;https://www.tripadvisor.fr/Hotel_Review-g262038-d234891-Reviews-Novotel_Lille_Aeroport-Lesquin_Lille_Nord_Hauts_de_France.html
1;Lille;Novotel Lille Centre Grand Place;4.0;1199;https://www.tripadvisor.fr/Hotel_Review-g187178-d196911-Reviews-Novotel_Lille_Centre_Grand_Place-Lille_Nord_Hauts_de_France.html
2;Lille;Novotel Suites Lille Europe hotel;4.0;1751;https://www.tripadvisor.fr/Hotel_Review-g187178-d628635-Reviews-Novotel_Suites_Lille_Europe_hotel-Lille_Nord_Hauts_de_France.html
3;Lille;Mercure Lille Centre Grand Place;4.0;1404;https://www.tripadvisor.fr/Hotel_Review-g187178-d196912-Reviews-Mercure_Lille_Centre_Grand_Place-Lille_Nord_Hauts_de_France.html
4;Lille;Mercure Lille Centre Vieux Lille;4.0;571;https://www.tripadvisor.fr/Hotel_Review-g187178-d277055-Reviews-Mercure_Lille_Centre_Vieux_Lille-Lille_Nord_Hauts_de_France.html
5;Lille;Mercure Grand Lille Hotel (ex Lille Metropole);4.0;722;https://www.tripadvisor.fr/Hotel_Review-g1080559-d228820-Reviews-Mercure_Grand_Lille_Hotel_ex_Lille_Metropole-Marcq_en_Baroeul_Lille_Nord_Hauts_de_Fran.html
6;Lille;Mercure Lille Aéroport;3.5;97;https://www.tripadvisor.fr/Hotel_Review-g262038-d262893-Reviews-Mercure_Lille_Aeroport-Lesquin_Lille_Nord_Hauts_de_France.html
7;Lille;Adagio Access Lille Vauban;3.5;446;https://www.tripadvisor.fr/Hotel_Review-g187178-d483209-Reviews-Adagio_Access_Lille_Vauban-Lille_Nord_Hauts_de_France.html
8;Lille;Ibis Lille Centre Grand Place;3.5;751;https://www.tripadvisor.fr/Hotel_Review-g187178-d196920-Reviews-Ibis_Lille_Centre_Grand_Place-Lille_Nord_Hauts_de_France.html
9;Lille;Ibis Lille Lomme Centre;3.5;385;https://www.tripadvisor.fr/Hotel_Review-g656507-d1223967-Reviews-Ibis_Lille_Lomme_Centre-Lomme_Lille_Nord_Hauts_de_France.html
10;Lille;Ibis Budget Lille Wasquehal;3.5;357;https://www.tripadvisor.fr/Hotel_Review-g1227432-d1391524-Reviews-Ibis_Budget_Lille_Wasquehal-Wasquehal_Lille_Nord_Hauts_de_France.html
11;Lille;Ibis Budget Lille Centre;3.5;1276;https://www.tripadvisor.fr/Hotel_Review-g187178-d300759-Reviews-Ibis_Budget_Lille_Centre-Lille_Nord_Hauts_de_France.html
12;Lille;Ibis Lille Centre Grand Palais Hotel;4.0;462;https://www.tripadvisor.fr/Hotel_Review-g187178-d7392618-Reviews-Ibis_Lille_Centre_Grand_Palais_Hotel-Lille_Nord_Hauts_de_France.html
13;Lille;Ibis Lille Centre Gares;4.0;1032;https://www.tripadvisor.fr/Hotel_Review-g187178-d196916-Reviews-Ibis_Lille_Centre_Gares-Lille_Nord_Hauts_de_France.html
14;Lille;Ibis Styles Lille Centre Gare Beffroi;3.5;1288;https://www.tripadvisor.fr/Hotel_Review-g187178-d196917-Reviews-Ibis_Styles_Lille_Centre_Gare_Beffroi-Lille_Nord_Hauts_de_France.html
15;Lille;Ibis Budget Lille Centre;3.5;1275;https://www.tripadvisor.fr/Hotel_Review-g187178-d300759-Reviews-Ibis_Budget_Lille_Centre-Lille_Nord_Hauts_de_France.html
16;Lille;Ibis Lille Villeneuve d'Ascq;3.5;399;https://www.tripadvisor.fr/Hotel_Review-g196640-d196928-Reviews-Ibis_Lille_Villeneuve_d_Ascq-Villeneuve_d_Ascq_Lille_Nord_Hauts_de_France.html
17;Lille;Ibis Styles Lille Aeroport;4.0;580;https://www.tripadvisor.fr/Hotel_Review-g262038-d251421-Reviews-Ibis_Styles_Lille_Aeroport-Lesquin_Lille_Nord_Hauts_de_France.html
18;Lille;Ibis Budget Lille Villeneuve d'Ascq;3.0;312;https://www.tripadvisor.fr/Hotel_Review-g196640-d1071271-Reviews-Ibis_Budget_Lille_Villeneuve_d_Ascq-Villeneuve_d_Ascq_Lille_Nord_Hauts_de_France.html
19;Lille;Ibis budget Lille Marcq-en-Baroeul;2.5;167;https://www.tripadvisor.fr/Hotel_Review-g1080559-d676481-Reviews-Ibis_budget_Lille_Marcq_en_Baroeul-Marcq_en_Baroeul_Lille_Nord_Hauts_de_France.html
20;Lille;Ibis Styles Lille Marcq en Baroeul;3.5;334;https://www.tripadvisor.fr/Hotel_Review-g1080559-d4310133-Reviews-Ibis_Styles_Lille_Marcq_en_Baroeul-Marcq_en_Baroeul_Lille_Nord_Hauts_de_France.html
21;Lille;Ibis Budget Lille Lesquin Aéroport;2.0;299;https://www.tripadvisor.fr/Hotel_Review-g262038-d507493-Reviews-Ibis_Budget_Lille_Lesquin_Aeroport-Lesquin_Lille_Nord_Hauts_de_France.html
