city;hotel_brand;Authenticity;Adventure;Community;Creativity;Cool;Fairness;Friendliness;Inner Harmony;Instantaneity;Love;Indulgement;Safety;Service;Status;Trustworthiness
Lyon;MGallery;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0
Lyon;MGallery;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lyon;MGallery;1;0;0;1;0;0;0;0;1;0;1;0;1;0;0
Toulouse;Pullman;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0
Toulouse;Pullman;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Toulouse;Pullman;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Toulouse;Pullman;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
Toulouse;Pullman;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
Toulouse;Pullman;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0
Toulouse;Pullman;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0
Toulouse;Pullman;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Toulouse;Pullman;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Toulouse;Pullman;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
Toulouse;Pullman;0;0;0;1;0;0;1;0;0;0;0;0;1;1;0
Toulouse;Pullman;0;0;1;1;0;0;1;0;0;0;1;1;1;0;0
Toulouse;Pullman;0;0;1;1;0;0;1;1;0;0;1;0;0;0;0
Toulouse;Pullman;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0
Toulouse;Pullman;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
Toulouse;Pullman;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
Toulouse;Pullman;0;0;0;1;0;0;1;0;1;0;0;0;1;1;0
Toulouse;Pullman;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
Toulouse;Pullman;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Toulouse;Pullman;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
Toulouse;Pullman;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
Toulouse;Pullman;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
Toulouse;Pullman;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0
Toulouse;Pullman;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0
Toulouse;Pullman;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
Toulouse;Pullman;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0
Toulouse;Pullman;0;0;0;0;0;1;1;0;1;0;0;0;1;1;0
Toulouse;Pullman;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Toulouse;Pullman;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0
Toulouse;Pullman;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0
Toulouse;Pullman;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0
Toulouse;Pullman;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
Toulouse;Pullman;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0
Toulouse;Pullman;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0
Toulouse;Pullman;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Toulouse;Pullman;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0
Toulouse;Pullman;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
Toulouse;Pullman;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0
Toulouse;Pullman;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0
Toulouse;Pullman;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0
Toulouse;Pullman;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Toulouse;Pullman;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Toulouse;Pullman;0;0;0;0;0;1;1;0;0;0;0;1;1;1;0
Toulouse;Pullman;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Toulouse;Pullman;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0
Toulouse;Pullman;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Toulouse;Pullman;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Toulouse;Pullman;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0
Toulouse;Pullman;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Toulouse;Pullman;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Toulouse;MGallery;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Toulouse;MGallery;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
Toulouse;MGallery;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Toulouse;MGallery;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
Toulouse;MGallery;0;0;0;0;0;0;1;0;1;0;1;0;1;1;0
Toulouse;MGallery;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Toulouse;MGallery;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0
Toulouse;MGallery;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Toulouse;MGallery;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Toulouse;MGallery;0;0;0;1;0;0;1;0;1;0;1;0;1;0;0
Toulouse;MGallery;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Toulouse;MGallery;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0
Toulouse;MGallery;0;0;0;1;1;0;1;1;0;0;0;0;1;0;0
Toulouse;MGallery;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Toulouse;MGallery;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0
Toulouse;MGallery;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0
Toulouse;MGallery;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0
Toulouse;MGallery;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
Toulouse;MGallery;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
Toulouse;MGallery;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
Toulouse;MGallery;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0
Toulouse;MGallery;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Toulouse;MGallery;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0
Toulouse;MGallery;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0
Toulouse;MGallery;0;0;0;1;0;0;1;1;0;0;1;0;1;0;0
Toulouse;MGallery;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Toulouse;MGallery;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0
Toulouse;MGallery;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Toulouse;MGallery;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Toulouse;MGallery;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0
Toulouse;MGallery;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
Toulouse;MGallery;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Toulouse;MGallery;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0
Toulouse;MGallery;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0
Toulouse;MGallery;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0
Toulouse;MGallery;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0
Toulouse;MGallery;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Toulouse;MGallery;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0
Toulouse;MGallery;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0
Toulouse;MGallery;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
Toulouse;MGallery;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0
Toulouse;MGallery;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Toulouse;MGallery;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Toulouse;MGallery;0;0;0;1;0;1;1;0;0;0;0;0;1;1;0
Toulouse;MGallery;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Toulouse;MGallery;0;0;0;0;0;1;0;0;1;0;1;0;1;1;0
Toulouse;MGallery;0;0;0;1;0;0;1;0;0;0;0;1;1;1;0
Toulouse;MGallery;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Toulouse;MGallery;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
Toulouse;MGallery;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
Strasbourg;Sofitel;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0
Strasbourg;Sofitel;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Strasbourg;Sofitel;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
Strasbourg;Sofitel;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0
Strasbourg;Sofitel;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Strasbourg;Sofitel;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Strasbourg;Sofitel;0;0;0;0;0;1;1;0;1;0;0;0;1;1;0
Strasbourg;Sofitel;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Strasbourg;Sofitel;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Strasbourg;Sofitel;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1
Strasbourg;Sofitel;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Strasbourg;Sofitel;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0
Strasbourg;Sofitel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Strasbourg;Sofitel;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Strasbourg;Sofitel;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
Strasbourg;Sofitel;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
Strasbourg;Sofitel;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Strasbourg;Sofitel;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Strasbourg;Sofitel;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
Strasbourg;Sofitel;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
Strasbourg;Sofitel;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0
Strasbourg;Sofitel;0;0;0;1;1;0;1;0;0;0;0;0;1;0;0
Strasbourg;Sofitel;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0
Strasbourg;Sofitel;0;0;0;0;0;1;1;0;1;0;1;0;1;0;0
Strasbourg;Sofitel;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Strasbourg;Sofitel;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
Strasbourg;Sofitel;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Strasbourg;Sofitel;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0
Strasbourg;Sofitel;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
Strasbourg;Sofitel;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Strasbourg;Sofitel;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
Strasbourg;Sofitel;0;0;0;0;1;0;1;0;1;0;1;0;1;0;0
Strasbourg;Sofitel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Strasbourg;Sofitel;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Strasbourg;Sofitel;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
Strasbourg;Sofitel;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0
Strasbourg;Sofitel;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0
Strasbourg;Sofitel;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
Strasbourg;Sofitel;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Strasbourg;Sofitel;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0
Strasbourg;Sofitel;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Strasbourg;Sofitel;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0
Strasbourg;Sofitel;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
Strasbourg;Sofitel;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Strasbourg;Sofitel;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Strasbourg;Sofitel;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Strasbourg;Sofitel;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Strasbourg;Sofitel;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0
Strasbourg;Sofitel;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Strasbourg;Sofitel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Strasbourg;MGallery;0;0;0;1;0;0;1;0;1;0;1;0;1;0;0
Strasbourg;MGallery;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
Strasbourg;MGallery;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Strasbourg;MGallery;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Strasbourg;MGallery;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Strasbourg;MGallery;1;0;0;1;0;0;1;0;1;0;1;0;1;0;0
Strasbourg;MGallery;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0
Strasbourg;MGallery;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Strasbourg;MGallery;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
Strasbourg;MGallery;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Strasbourg;MGallery;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
Strasbourg;MGallery;0;0;0;1;0;0;1;0;1;0;1;0;1;0;0
Strasbourg;MGallery;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0
Strasbourg;MGallery;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0
Strasbourg;MGallery;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0
Strasbourg;MGallery;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Strasbourg;MGallery;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
Strasbourg;MGallery;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Strasbourg;MGallery;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
Strasbourg;MGallery;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Strasbourg;MGallery;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0
Strasbourg;MGallery;0;0;0;0;0;1;1;0;1;0;1;0;1;0;0
Strasbourg;MGallery;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Strasbourg;MGallery;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Strasbourg;MGallery;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0
Strasbourg;MGallery;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0
Strasbourg;MGallery;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0
Strasbourg;MGallery;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Strasbourg;MGallery;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
Strasbourg;MGallery;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0
Strasbourg;MGallery;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0
Strasbourg;MGallery;0;0;0;0;1;0;1;1;1;0;1;0;0;1;0
Strasbourg;MGallery;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0
Strasbourg;MGallery;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Strasbourg;MGallery;0;0;0;1;1;0;0;0;1;0;0;0;0;1;1
Strasbourg;MGallery;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Strasbourg;MGallery;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
Strasbourg;MGallery;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Strasbourg;MGallery;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Strasbourg;MGallery;1;0;0;1;0;0;0;0;1;0;1;0;1;0;0
Strasbourg;MGallery;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
Strasbourg;MGallery;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0
Strasbourg;MGallery;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0
Strasbourg;MGallery;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Strasbourg;MGallery;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0
Strasbourg;MGallery;0;0;0;1;0;0;1;0;1;0;1;0;1;0;0
Strasbourg;MGallery;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Strasbourg;MGallery;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0
Strasbourg;MGallery;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Strasbourg;MGallery;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Montpellier;Pullman;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Montpellier;Pullman;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
Montpellier;Pullman;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0
Montpellier;Pullman;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0
Montpellier;Pullman;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0
Montpellier;Pullman;0;0;0;1;0;0;1;0;1;0;0;0;1;1;0
Montpellier;Pullman;0;0;0;1;0;0;1;0;1;0;1;0;1;0;0
Montpellier;Pullman;0;0;0;0;0;0;1;1;1;0;0;0;1;1;0
Montpellier;Pullman;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
Montpellier;Pullman;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
Montpellier;Pullman;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0
Montpellier;Pullman;0;0;0;1;0;0;1;0;1;0;1;0;1;1;0
Montpellier;Pullman;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0
Montpellier;Pullman;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0
Montpellier;Pullman;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0
Montpellier;Pullman;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0
Montpellier;Pullman;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Montpellier;Pullman;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0
Montpellier;Pullman;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Montpellier;Pullman;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Montpellier;Pullman;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
Montpellier;Pullman;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0
Montpellier;Pullman;0;0;0;1;1;0;1;0;1;0;0;0;1;0;0
Montpellier;Pullman;0;0;0;1;0;0;1;0;1;0;1;0;1;0;0
Montpellier;Pullman;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Montpellier;Pullman;0;0;0;1;0;0;1;0;1;1;0;0;0;0;0
Montpellier;Pullman;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Montpellier;Pullman;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Montpellier;Pullman;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Montpellier;Pullman;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0
Montpellier;Pullman;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Montpellier;Pullman;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Montpellier;Pullman;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
Montpellier;Pullman;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0
Montpellier;Pullman;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Montpellier;Pullman;0;0;0;1;1;0;0;0;1;0;1;0;1;0;0
Montpellier;Pullman;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Montpellier;Pullman;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0
Montpellier;Pullman;0;0;0;0;0;0;1;0;1;0;1;0;1;1;0
Montpellier;Pullman;0;0;0;1;0;0;1;0;0;0;1;0;1;0;1
Montpellier;Pullman;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0
Montpellier;Pullman;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Montpellier;Pullman;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0
Montpellier;Pullman;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Montpellier;Pullman;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Montpellier;Pullman;0;0;0;1;1;0;0;0;1;1;0;0;0;1;0
Montpellier;Pullman;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0
Montpellier;Pullman;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Montpellier;Pullman;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0
Bordeaux;Pullman;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
Bordeaux;Pullman;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0
Bordeaux;Pullman;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Bordeaux;Pullman;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
Bordeaux;Pullman;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0
Bordeaux;Pullman;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0
Bordeaux;Pullman;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0
Bordeaux;Pullman;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
Bordeaux;Pullman;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bordeaux;Pullman;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Bordeaux;Pullman;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Bordeaux;Pullman;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0
Bordeaux;Pullman;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0
Bordeaux;Pullman;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0
Bordeaux;Pullman;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
Bordeaux;Pullman;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
Bordeaux;Pullman;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
Bordeaux;Pullman;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Bordeaux;Pullman;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
Bordeaux;Pullman;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Bordeaux;Pullman;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
Bordeaux;Pullman;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
Bordeaux;Pullman;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Bordeaux;Pullman;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0
Bordeaux;Pullman;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0
Bordeaux;Pullman;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
Bordeaux;Pullman;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0
Bordeaux;Pullman;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0
Bordeaux;Pullman;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
Bordeaux;Pullman;0;0;0;1;0;0;1;0;1;0;1;0;1;0;0
Bordeaux;Pullman;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
Bordeaux;Pullman;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Bordeaux;Pullman;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
Bordeaux;Pullman;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
Bordeaux;Pullman;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
Bordeaux;Pullman;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0
Bordeaux;Pullman;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bordeaux;Pullman;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0
Bordeaux;Pullman;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
Bordeaux;Pullman;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
Bordeaux;Pullman;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0
Bordeaux;Pullman;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0
Bordeaux;Pullman;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Bordeaux;Pullman;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Bordeaux;Pullman;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
Bordeaux;Pullman;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
Bordeaux;Pullman;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0
Bordeaux;Pullman;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0
Bordeaux;Pullman;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0
Bordeaux;Pullman;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
